2020-11-16 09:44:36,Harbinger of Dawn,Weapon
2020-11-11 10:34:01,Bloodtainted Greatsword,Weapon
2020-11-10 09:32:41,Debate Club,Weapon
2020-11-09 23:19:09,Slingshot,Weapon
2020-11-09 11:43:37,Debate Club,Weapon
2020-11-09 10:20:21,Raven Bow,Weapon
2020-11-08 22:48:51,Bennett (4-Star),Character
2020-11-08 13:50:39,Bloodtainted Greatsword,Weapon
2020-11-08 13:48:18,Ferrous Shadow,Weapon
2020-11-08 13:48:08,Emerald Orb,Weapon
2020-11-08 13:47:46,Beidou (4-Star),Character
2020-11-08 13:47:37,Slingshot,Weapon
2020-11-08 13:47:27,Magic Guide,Weapon
2020-11-08 13:47:18,Black Tassel,Weapon
2020-11-08 13:47:07,Ferrous Shadow,Weapon
2020-11-07 12:45:08,Emerald Orb,Weapon
2020-11-06 10:21:23,Slingshot,Weapon
2020-11-06 10:20:53,Raven Bow,Weapon
2020-11-06 10:20:43,Magic Guide,Weapon
2020-11-05 09:00:10,Black Tassel,Weapon
2020-11-05 08:59:42,The Bell (4-Star),Weapon
2020-11-04 09:32:30,Debate Club,Weapon
2020-11-03 08:39:59,Debate Club,Weapon
2020-11-03 08:39:23,Skyrider Sword,Weapon
2020-11-02 08:40:34,Slingshot,Weapon
2020-11-01 17:37:41,Skyrider Sword,Weapon
2020-11-01 17:37:31,Magic Guide,Weapon
2020-11-01 17:37:21,Bloodtainted Greatsword,Weapon
2020-11-01 17:34:29,Skyrider Sword,Weapon
2020-11-01 17:34:13,Kaeya (4-Star),Character
2020-11-01 17:34:01,Thrilling Tales of Dragon Slayers,Weapon
2020-11-01 17:33:36,Cool Steel,Weapon
2020-11-01 17:31:47,Cool Steel,Weapon
2020-11-01 17:31:47,Ferrous Shadow,Weapon
2020-11-01 17:31:47,Raven Bow,Weapon
2020-11-01 17:31:47,Harbinger of Dawn,Weapon
2020-11-01 17:31:47,Harbinger of Dawn,Weapon
2020-11-01 17:31:47,Ferrous Shadow,Weapon
2020-11-01 17:31:47,Black Tassel,Weapon
2020-11-01 17:31:47,Sacrificial Bow (4-Star),Weapon
2020-11-01 17:31:47,Magic Guide,Weapon
2020-11-01 17:31:47,Raven Bow,Weapon
2020-11-01 17:26:51,Ferrous Shadow,Weapon
2020-10-31 08:51:23,Sharpshooter's Oath,Weapon
2020-10-31 08:51:11,Magic Guide,Weapon
2020-10-30 08:26:31,Magic Guide,Weapon
2020-10-30 08:13:28,Sharpshooter's Oath,Weapon
2020-10-29 08:32:01,Thrilling Tales of Dragon Slayers,Weapon
2020-10-28 07:55:42,Ferrous Shadow,Weapon
2020-10-28 07:55:28,Razor (4-Star),Character
2020-10-28 00:28:35,Emerald Orb,Weapon
2020-10-28 00:27:43,Debate Club,Weapon
2020-10-27 23:40:28,Black Tassel,Weapon
2020-10-27 23:40:18,Raven Bow,Weapon
2020-10-27 23:40:09,Skyrider Sword,Weapon
2020-10-27 23:40:00,Bloodtainted Greatsword,Weapon
2020-10-27 23:39:49,Magic Guide,Weapon
2020-10-27 10:04:06,Emerald Orb,Weapon
2020-10-27 07:10:31,Lion's Roar (4-Star),Weapon
2020-10-27 07:10:20,Thrilling Tales of Dragon Slayers,Weapon
2020-10-26 23:28:25,Skyrider Sword,Weapon
2020-10-26 08:38:47,Ferrous Shadow,Weapon
2020-10-26 08:38:47,Debate Club,Weapon
2020-10-26 08:38:47,Cool Steel,Weapon
2020-10-26 08:38:47,Harbinger of Dawn,Weapon
2020-10-26 08:38:47,Diluc (5-Star),Character
2020-10-26 08:38:47,Raven Bow,Weapon
2020-10-26 08:38:47,Razor (4-Star),Character
2020-10-26 08:38:47,Emerald Orb,Weapon
2020-10-26 08:38:47,Skyrider Sword,Weapon
2020-10-26 08:38:47,Skyrider Sword,Weapon
2020-10-25 18:36:39,Debate Club,Weapon
2020-10-25 08:49:31,Magic Guide,Weapon
2020-10-25 08:49:19,Bloodtainted Greatsword,Weapon
2020-10-25 08:49:08,Raven Bow,Weapon
2020-10-24 23:13:13,Bloodtainted Greatsword,Weapon
2020-10-24 15:26:57,Sacrificial Sword (4-Star),Weapon
2020-10-22 10:29:02,Black Tassel,Weapon
2020-10-20 00:32:10,Cool Steel,Weapon
2020-10-19 23:27:26,Raven Bow,Weapon
2020-10-19 10:43:12,Sharpshooter's Oath,Weapon
2020-10-19 09:24:36,Bloodtainted Greatsword,Weapon
2020-10-19 09:10:27,Debate Club,Weapon
2020-10-19 09:09:16,Cool Steel,Weapon
2020-10-19 08:17:15,Slingshot,Weapon
2020-10-18 23:35:02,Magic Guide,Weapon
2020-10-18 23:27:38,Lisa (4-Star),Character
2020-10-18 22:35:20,Bloodtainted Greatsword,Weapon
2020-10-18 11:07:53,Ferrous Shadow,Weapon
2020-10-15 12:28:34,Slingshot,Weapon
2020-10-15 12:28:23,Skyrider Sword,Weapon
2020-10-15 12:28:06,Debate Club,Weapon
2020-10-14 11:29:52,Ferrous Shadow,Weapon
2020-10-14 11:29:39,Raven Bow,Weapon
2020-10-14 11:29:26,Debate Club,Weapon
2020-10-14 11:29:13,Debate Club,Weapon
2020-10-14 09:17:18,The Widsith (4-Star),Weapon
2020-10-13 17:45:27,Debate Club,Weapon
2020-10-12 09:44:52,Sharpshooter's Oath,Weapon
2020-10-12 09:44:40,Harbinger of Dawn,Weapon
2020-10-12 08:41:01,Bloodtainted Greatsword,Weapon
2020-10-12 08:40:48,Slingshot,Weapon
2020-10-11 08:06:32,Black Tassel,Weapon
2020-10-10 23:25:02,Magic Guide,Weapon
2020-10-09 01:15:46,Skyrider Sword,Weapon
2020-10-09 01:14:45,Fischl (4-Star),Character
2020-10-09 00:14:22,Harbinger of Dawn,Weapon
2020-10-09 00:14:09,Cool Steel,Weapon
2020-10-08 22:06:54,Magic Guide,Weapon
2020-10-08 22:06:43,Raven Bow,Weapon
2020-10-08 22:06:33,Black Tassel,Weapon
2020-10-08 22:06:21,Bloodtainted Greatsword,Weapon
2020-10-08 22:06:10,Skyrider Sword,Weapon
2020-10-08 22:05:00,Harbinger of Dawn,Weapon
2020-10-08 22:00:07,Sacrificial Greatsword (4-Star),Weapon
2020-10-08 08:10:21,Harbinger of Dawn,Weapon
2020-10-08 08:10:13,Magic Guide,Weapon
2020-10-07 09:33:39,Sharpshooter's Oath,Weapon
2020-10-07 09:33:26,Sharpshooter's Oath,Weapon
2020-10-07 09:33:13,Slingshot,Weapon
2020-10-06 23:53:17,Black Tassel,Weapon
2020-10-06 17:17:57,Black Tassel,Weapon
2020-10-06 01:12:47,Harbinger of Dawn,Weapon
2020-10-06 01:11:48,Ningguang (4-Star),Character
2020-10-06 01:11:31,Thrilling Tales of Dragon Slayers,Weapon
2020-10-06 00:57:54,Slingshot,Weapon
2020-10-05 08:47:25,Raven Bow,Weapon
2020-10-04 12:10:35,Magic Guide,Weapon
2020-10-03 23:47:14,Skyrider Sword,Weapon
2020-10-03 23:46:59,Harbinger of Dawn,Weapon
2020-10-03 23:46:47,Skyrider Sword,Weapon
2020-10-03 09:19:51,Bloodtainted Greatsword,Weapon
2020-10-03 09:19:37,Harbinger of Dawn,Weapon
2020-10-02 10:35:04,Favonius Codex (4-Star),Weapon
2020-10-02 10:34:58,Emerald Orb,Weapon
2020-10-02 10:34:48,Raven Bow,Weapon
2020-10-02 10:34:39,Emerald Orb,Weapon
2020-10-02 10:34:30,Sharpshooter's Oath,Weapon
2020-10-02 10:34:22,Sharpshooter's Oath,Weapon
2020-10-02 10:32:09,Thrilling Tales of Dragon Slayers,Weapon
2020-10-01 22:04:31,Bloodtainted Greatsword,Weapon
2020-10-01 22:04:17,Debate Club,Weapon
2020-10-01 22:04:05,Slingshot,Weapon
